model,time_us,T2_us,lambda_max_rad_per_us,omega_rad_per_us,drive_freq_rad_per_us,dt_us,fidelity_mean,fidelity_std,n_realizations
gaussian,119.0,1000.0,0.062832,0.125664,0.062832,0.2,0.42924060117125656,0.25957696147704357,40
gaussian,120.0,1000.0,0.062832,0.125664,0.062832,0.2,0.5077455631964337,0.2812944081482143,40
gaussian,0.0,1000.0,0.125664,0.125664,0.062832,0.2,1.0,0.0,40
gaussian,1.0,1000.0,0.125664,0.125664,0.062832,0.2,0.9918650773303319,0.012882560523344274,40
gaussian,2.0,1000.0,0.125664,0.125664,0.062832,0.2,0.967383796870003,0.042608461477239463,40
gaussian,3.0,1000.0,0.125664,0.125664,0.062832,0.2,0.9438524545546976,0.052205219616181436,40
gaussian,4.0,1000.0,0.125664,0.125664,0.062832,0.2,0.9382194136696625,0.055206404317112025,40
gaussian,5.0,1000.0,0.125664,0.125664,0.062832,0.2,0.8931159623934064,0.09534054068281225,40
gaussian,6.0,1000.0,0.125664,0.125664,0.062832,0.2,0.8066513556725216,0.15923366442817488,40
gaussian,7.0,1000.0,0.125664,0.125664,0.062832,0.2,0.8079190434022335,0.13407141594126556,40
gaussian,8.0,1000.0,0.125664,0.125664,0.062832,0.2,0.742994591372517,0.18532543106470778,40
gaussian,9.0,1000.0,0.125664,0.125664,0.062832,0.2,0.7374209969536091,0.17792891498851993,40
gaussian,10.0,1000.0,0.125664,0.125664,0.062832,0.2,0.7157697606980873,0.16331004818571632,40
gaussian,11.0,1000.0,0.125664,0.125664,0.062832,0.2,0.5787240862013684,0.18577218748106852,40
gaussian,12.0,1000.0,0.125664,0.125664,0.062832,0.2,0.5846560513870784,0.1516452787449178,40
gaussian,13.0,1000.0,0.125664,0.125664,0.062832,0.2,0.586824715053974,0.2153488728817645,40
gaussian,14.0,1000.0,0.125664,0.125664,0.062832,0.2,0.5549428896056519,0.2222327154323838,40
gaussian,15.0,1000.0,0.125664,0.125664,0.062832,0.2,0.5299009519145047,0.2082388828032116,40
gaussian,16.0,1000.0,0.125664,0.125664,0.062832,0.2,0.4322462946936196,0.17428793088314398,40
gaussian,17.0,1000.0,0.125664,0.125664,0.062832,0.2,0.3932429325130082,0.13092608676684056,40
gaussian,18.0,1000.0,0.125664,0.125664,0.062832,0.2,0.4151266670766084,0.14978724254032075,40
gaussian,19.0,1000.0,0.125664,0.125664,0.062832,0.2,0.41379393861485186,0.15089934060164353,40
gaussian,20.0,1000.0,0.125664,0.125664,0.062832,0.2,0.4113421480423495,0.11279486193349958,40
gaussian,21.0,1000.0,0.125664,0.125664,0.062832,0.2,0.3838165784752623,0.1293743887333222,40
gaussian,22.0,1000.0,0.125664,0.125664,0.062832,0.2,0.4181784462579774,0.1367084456781444,40
gaussian,23.0,1000.0,0.125664,0.125664,0.062832,0.2,0.4244210870361716,0.11186197493225557,40
gaussian,24.0,1000.0,0.125664,0.125664,0.062832,0.2,0.40260214806695716,0.1463629034790687,40
gaussian,25.0,1000.0,0.125664,0.125664,0.062832,0.2,0.4174539892513652,0.12541940100607407,40
gaussian,26.0,1000.0,0.125664,0.125664,0.062832,0.2,0.4491320969636495,0.1859858236482669,40
gaussian,27.0,1000.0,0.125664,0.125664,0.062832,0.2,0.41582107420666786,0.11944776698590741,40
gaussian,28.0,1000.0,0.125664,0.125664,0.062832,0.2,0.46157012262435393,0.1628531162529467,40
gaussian,29.0,1000.0,0.125664,0.125664,0.062832,0.2,0.4504950748673373,0.15536528355750573,40
gaussian,30.0,1000.0,0.125664,0.125664,0.062832,0.2,0.4542496839690312,0.16454461253478192,40
gaussian,31.0,1000.0,0.125664,0.125664,0.062832,0.2,0.4638265312849823,0.20262481032830298,40
gaussian,32.0,1000.0,0.125664,0.125664,0.062832,0.2,0.5016586318127155,0.1949442315348708,40
gaussian,33.0,1000.0,0.125664,0.125664,0.062832,0.2,0.4611440821303077,0.17282372105241783,40
gaussian,34.0,1000.0,0.125664,0.125664,0.062832,0.2,0.4261749983105242,0.2050623210954644,40
gaussian,35.0,1000.0,0.125664,0.125664,0.062832,0.2,0.45069613795176783,0.21532393141972866,40
gaussian,36.0,1000.0,0.125664,0.125664,0.062832,0.2,0.40179984975974864,0.19858420086499304,40
gaussian,37.0,1000.0,0.125664,0.125664,0.062832,0.2,0.4062560034686376,0.20010258320838098,40
gaussian,38.0,1000.0,0.125664,0.125664,0.062832,0.2,0.42374714921470974,0.1711012318990495,40
gaussian,39.0,1000.0,0.125664,0.125664,0.062832,0.2,0.4274370843657652,0.16655593411611766,40
gaussian,40.0,1000.0,0.125664,0.125664,0.062832,0.2,0.38234304585682194,0.18918743680066857,40
gaussian,41.0,1000.0,0.125664,0.125664,0.062832,0.2,0.37745358208776314,0.16778425103875716,40
gaussian,42.0,1000.0,0.125664,0.125664,0.062832,0.2,0.30344792235494056,0.17002309225826376,40
gaussian,43.0,1000.0,0.125664,0.125664,0.062832,0.2,0.364235473304065,0.14900887749935915,40
gaussian,44.0,1000.0,0.125664,0.125664,0.062832,0.2,0.30059573616852864,0.18649535184248434,40
gaussian,45.0,1000.0,0.125664,0.125664,0.062832,0.2,0.2559539003560386,0.15666459229510202,40
gaussian,46.0,1000.0,0.125664,0.125664,0.062832,0.2,0.2202312366107897,0.1422725294108847,40
gaussian,47.0,1000.0,0.125664,0.125664,0.062832,0.2,0.27101468487202146,0.1640682382964942,40
gaussian,48.0,1000.0,0.125664,0.125664,0.062832,0.2,0.18701029624278157,0.1318123945605321,40
gaussian,49.0,1000.0,0.125664,0.125664,0.062832,0.2,0.1272663626189027,0.09781431268589841,40
gaussian,50.0,1000.0,0.125664,0.125664,0.062832,0.2,0.15924341331483896,0.13282055989222316,40
gaussian,51.0,1000.0,0.125664,0.125664,0.062832,0.2,0.15305424563310677,0.1667026984719831,40
gaussian,52.0,1000.0,0.125664,0.125664,0.062832,0.2,0.12100302104470359,0.1175304581124598,40
gaussian,53.0,1000.0,0.125664,0.125664,0.062832,0.2,0.13496165509022964,0.1257260273248079,40
gaussian,54.0,1000.0,0.125664,0.125664,0.062832,0.2,0.10544057326269334,0.09349140695912789,40
gaussian,55.0,1000.0,0.125664,0.125664,0.062832,0.2,0.1322354219816845,0.15782405584755904,40
gaussian,56.0,1000.0,0.125664,0.125664,0.062832,0.2,0.10726788690199492,0.10565959281755886,40
gaussian,57.0,1000.0,0.125664,0.125664,0.062832,0.2,0.16695080940331405,0.16858885721213848,40
gaussian,58.0,1000.0,0.125664,0.125664,0.062832,0.2,0.18953048872557074,0.18229837526591555,40
gaussian,59.0,1000.0,0.125664,0.125664,0.062832,0.2,0.1950696352959414,0.17808246571733458,40
gaussian,60.0,1000.0,0.125664,0.125664,0.062832,0.2,0.22872986557530411,0.14937173994286848,40
gaussian,61.0,1000.0,0.125664,0.125664,0.062832,0.2,0.2074786947424772,0.14296590218494895,40
gaussian,62.0,1000.0,0.125664,0.125664,0.062832,0.2,0.28275449574433453,0.17366728019660854,40
gaussian,63.0,1000.0,0.125664,0.125664,0.062832,0.2,0.31109491456430927,0.20101721438128195,40
gaussian,64.0,1000.0,0.125664,0.125664,0.062832,0.2,0.3365419571615494,0.22864336261788606,40
gaussian,65.0,1000.0,0.125664,0.125664,0.062832,0.2,0.36710314045386694,0.2290509484005467,40
gaussian,66.0,1000.0,0.125664,0.125664,0.062832,0.2,0.34320168880040275,0.22087494104159855,40
gaussian,67.0,1000.0,0.125664,0.125664,0.062832,0.2,0.3744774446562066,0.21459940835986238,40
gaussian,68.0,1000.0,0.125664,0.125664,0.062832,0.2,0.3969460344932916,0.23453339090090003,40
gaussian,69.0,1000.0,0.125664,0.125664,0.062832,0.2,0.5114351831102418,0.25056504397662166,40
gaussian,70.0,1000.0,0.125664,0.125664,0.062832,0.2,0.4246891167231303,0.23730208705269012,40
gaussian,71.0,1000.0,0.125664,0.125664,0.062832,0.2,0.5461136401493556,0.20862265498234697,40
gaussian,72.0,1000.0,0.125664,0.125664,0.062832,0.2,0.5215730333897868,0.28614957690561,40
gaussian,73.0,1000.0,0.125664,0.125664,0.062832,0.2,0.5487913842691391,0.2596004237859106,40
gaussian,74.0,1000.0,0.125664,0.125664,0.062832,0.2,0.5474618798965212,0.23227556907984406,40
gaussian,75.0,1000.0,0.125664,0.125664,0.062832,0.2,0.5286923336793248,0.26569710984905853,40
gaussian,76.0,1000.0,0.125664,0.125664,0.062832,0.2,0.6237790522326552,0.22924534087839013,40
gaussian,77.0,1000.0,0.125664,0.125664,0.062832,0.2,0.5896041598899723,0.2748154691198018,40
gaussian,78.0,1000.0,0.125664,0.125664,0.062832,0.2,0.5886407422970368,0.2795764307074305,40
gaussian,79.0,1000.0,0.125664,0.125664,0.062832,0.2,0.5773729998630748,0.23905763583054115,40
gaussian,80.0,1000.0,0.125664,0.125664,0.062832,0.2,0.6605495912053765,0.20717004219852822,40
gaussian,81.0,1000.0,0.125664,0.125664,0.062832,0.2,0.6090488388520109,0.20749485125402203,40
gaussian,82.0,1000.0,0.125664,0.125664,0.062832,0.2,0.6542203700407084,0.19939985153148193,40
gaussian,83.0,1000.0,0.125664,0.125664,0.062832,0.2,0.6549388737094547,0.22305682333798885,40
gaussian,84.0,1000.0,0.125664,0.125664,0.062832,0.2,0.639747401038748,0.22701937888706772,40
gaussian,85.0,1000.0,0.125664,0.125664,0.062832,0.2,0.5992822404351777,0.22149203605077197,40
gaussian,86.0,1000.0,0.125664,0.125664,0.062832,0.2,0.6808670439174157,0.18658315831978528,40
gaussian,87.0,1000.0,0.125664,0.125664,0.062832,0.2,0.7216798453028277,0.23053153010339897,40
gaussian,88.0,1000.0,0.125664,0.125664,0.062832,0.2,0.6286048256036671,0.2625943228585433,40
gaussian,89.0,1000.0,0.125664,0.125664,0.062832,0.2,0.7225543308231186,0.2056998155043327,40
gaussian,90.0,1000.0,0.125664,0.125664,0.062832,0.2,0.6683387470250919,0.22643741563596284,40
gaussian,91.0,1000.0,0.125664,0.125664,0.062832,0.2,0.7172799458591775,0.2056720324615121,40
gaussian,92.0,1000.0,0.125664,0.125664,0.062832,0.2,0.7612704882280878,0.2048211204643104,40
gaussian,93.0,1000.0,0.125664,0.125664,0.062832,0.2,0.721972894846848,0.16439969503741983,40
gaussian,94.0,1000.0,0.125664,0.125664,0.062832,0.2,0.7969547009446565,0.13858830011454085,40
gaussian,95.0,1000.0,0.125664,0.125664,0.062832,0.2,0.630897535420962,0.22423823007663396,40
gaussian,96.0,1000.0,0.125664,0.125664,0.062832,0.2,0.6907104835814254,0.21645240218822312,40
gaussian,97.0,1000.0,0.125664,0.125664,0.062832,0.2,0.7294174271547658,0.22334206323113617,40
gaussian,98.0,1000.0,0.125664,0.125664,0.062832,0.2,0.7936709414272779,0.18313675447321803,40
gaussian,99.0,1000.0,0.125664,0.125664,0.062832,0.2,0.7046055474228,0.23547671575711232,40
gaussian,100.0,1000.0,0.125664,0.125664,0.062832,0.2,0.7355507837165793,0.2034358329172376,40
gaussian,101.0,1000.0,0.125664,0.125664,0.062832,0.2,0.6712126734259903,0.19813216352107205,40
gaussian,102.0,1000.0,0.125664,0.125664,0.062832,0.2,0.7261877675729785,0.2216313130115303,40
gaussian,103.0,1000.0,0.125664,0.125664,0.062832,0.2,0.7233475028533283,0.22863524869901902,40
gaussian,104.0,1000.0,0.125664,0.125664,0.062832,0.2,0.6962410629276636,0.25290097988174803,40
gaussian,105.0,1000.0,0.125664,0.125664,0.062832,0.2,0.7273363305877281,0.23317432662757312,40
gaussian,106.0,1000.0,0.125664,0.125664,0.062832,0.2,0.7636110292329455,0.1958338353984422,40
gaussian,107.0,1000.0,0.125664,0.125664,0.062832,0.2,0.69239352220516,0.22812771130332868,40
gaussian,108.0,1000.0,0.125664,0.125664,0.062832,0.2,0.7304741907930336,0.1881966495406939,40
gaussian,109.0,1000.0,0.125664,0.125664,0.062832,0.2,0.6893117520397578,0.20861881335170518,40
gaussian,110.0,1000.0,0.125664,0.125664,0.062832,0.2,0.7146965292897679,0.22640400640329106,40
gaussian,111.0,1000.0,0.125664,0.125664,0.062832,0.2,0.7361942555077663,0.19256329138769473,40
gaussian,112.0,1000.0,0.125664,0.125664,0.062832,0.2,0.6913136950203488,0.21607269966773543,40
gaussian,113.0,1000.0,0.125664,0.125664,0.062832,0.2,0.7368850438119752,0.22329131377567207,40
gaussian,114.0,1000.0,0.125664,0.125664,0.062832,0.2,0.5952512316569353,0.2695391293082526,40
gaussian,115.0,1000.0,0.125664,0.125664,0.062832,0.2,0.6294604368201788,0.2639552806064005,40
gaussian,116.0,1000.0,0.125664,0.125664,0.062832,0.2,0.6352323630481977,0.23137160166041215,40
gaussian,117.0,1000.0,0.125664,0.125664,0.062832,0.2,0.6210814403401596,0.2303866547594943,40
gaussian,118.0,1000.0,0.125664,0.125664,0.062832,0.2,0.6576161180452716,0.21505820887142746,40
gaussian,119.0,1000.0,0.125664,0.125664,0.062832,0.2,0.6108014821915899,0.255663518797131,40
gaussian,120.0,1000.0,0.125664,0.125664,0.062832,0.2,0.6193567169274916,0.2629981900508027,40
gaussian,0.0,1000.0,0.188496,0.125664,0.062832,0.2,1.0,0.0,40
gaussian,1.0,1000.0,0.188496,0.125664,0.062832,0.2,0.9924866163331144,0.009504337769984253,40
gaussian,2.0,1000.0,0.188496,0.125664,0.062832,0.2,0.966043805463548,0.034792492672444914,40
gaussian,3.0,1000.0,0.188496,0.125664,0.062832,0.2,0.9587287638883115,0.03938018160782605,40
gaussian,4.0,1000.0,0.188496,0.125664,0.062832,0.2,0.9194256373827342,0.07437475070488322,40
gaussian,5.0,1000.0,0.188496,0.125664,0.062832,0.2,0.8870523849967826,0.09432604863642395,40
gaussian,6.0,1000.0,0.188496,0.125664,0.062832,0.2,0.8727570055891908,0.09503358385808001,40
gaussian,7.0,1000.0,0.188496,0.125664,0.062832,0.2,0.8086931779787665,0.12719930019110118,40
gaussian,8.0,1000.0,0.188496,0.125664,0.062832,0.2,0.8114170351420226,0.11705430242475443,40
gaussian,9.0,1000.0,0.188496,0.125664,0.062832,0.2,0.7516927920792884,0.1653702096936555,40
gaussian,10.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6854528188597455,0.16339274558191497,40
gaussian,11.0,1000.0,0.188496,0.125664,0.062832,0.2,0.7126441682050187,0.15223307232635938,40
gaussian,12.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6505272047466615,0.15133518314897043,40
gaussian,13.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6294485074525429,0.16540418585922942,40
gaussian,14.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6416392728097497,0.1678542712686504,40
gaussian,15.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6332652861882837,0.14631251590998265,40
gaussian,16.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6351983330327698,0.13546373438121234,40
gaussian,17.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6072728886738664,0.1305911642334776,40
gaussian,18.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6268550597818667,0.13101379437295238,40
gaussian,19.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6324824124762566,0.131586154238706,40
gaussian,20.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6446331940697133,0.1220193643732954,40
gaussian,21.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6491738947964057,0.12624900969937675,40
gaussian,22.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6402170035901689,0.1394860967498933,40
gaussian,23.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6292937644680864,0.11939655718927207,40
gaussian,24.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6404594482945384,0.14099721541231347,40
gaussian,25.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6153507844899213,0.1328966559081552,40
gaussian,26.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6182765655295295,0.1513055518329287,40
gaussian,27.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6265001735352602,0.16758513528084815,40
gaussian,28.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6278490630516135,0.16251244262233414,40
gaussian,29.0,1000.0,0.188496,0.125664,0.062832,0.2,0.609600699768117,0.16402413202919489,40
gaussian,30.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6033134579470818,0.17215344743030914,40
gaussian,31.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6238996864883439,0.17395335314556243,40
gaussian,32.0,1000.0,0.188496,0.125664,0.062832,0.2,0.595802525869716,0.15699954184850276,40
gaussian,33.0,1000.0,0.188496,0.125664,0.062832,0.2,0.5134223034189507,0.19249861464861412,40
gaussian,34.0,1000.0,0.188496,0.125664,0.062832,0.2,0.5394462376480355,0.17987386614832973,40
gaussian,35.0,1000.0,0.188496,0.125664,0.062832,0.2,0.45908680133671975,0.18246864738378485,40
gaussian,36.0,1000.0,0.188496,0.125664,0.062832,0.2,0.44672246356713696,0.20787651551527997,40
gaussian,37.0,1000.0,0.188496,0.125664,0.062832,0.2,0.4626275913965673,0.17716457031928107,40
gaussian,38.0,1000.0,0.188496,0.125664,0.062832,0.2,0.366458649952006,0.2177141397204093,40
gaussian,39.0,1000.0,0.188496,0.125664,0.062832,0.2,0.3716456170419054,0.23597584025531768,40
gaussian,40.0,1000.0,0.188496,0.125664,0.062832,0.2,0.2954541544638392,0.1943151267351082,40
gaussian,41.0,1000.0,0.188496,0.125664,0.062832,0.2,0.24476533757339053,0.19565728314947056,40
gaussian,42.0,1000.0,0.188496,0.125664,0.062832,0.2,0.23685698044805048,0.18451718345747495,40
gaussian,43.0,1000.0,0.188496,0.125664,0.062832,0.2,0.1805771601745411,0.1756720192922302,40
gaussian,44.0,1000.0,0.188496,0.125664,0.062832,0.2,0.13342187269290226,0.14425320211155668,40
gaussian,45.0,1000.0,0.188496,0.125664,0.062832,0.2,0.13791861840104597,0.12892962485537002,40
gaussian,46.0,1000.0,0.188496,0.125664,0.062832,0.2,0.17339235228240749,0.15439716348617066,40
gaussian,47.0,1000.0,0.188496,0.125664,0.062832,0.2,0.12563715092611635,0.10409233912634454,40
gaussian,48.0,1000.0,0.188496,0.125664,0.062832,0.2,0.17572798901585468,0.16532992659552578,40
gaussian,49.0,1000.0,0.188496,0.125664,0.062832,0.2,0.2325033765199362,0.15368407920968785,40
gaussian,50.0,1000.0,0.188496,0.125664,0.062832,0.2,0.1907888069894787,0.12905198186463754,40
gaussian,51.0,1000.0,0.188496,0.125664,0.062832,0.2,0.24161311148257822,0.175650928621896,40
gaussian,52.0,1000.0,0.188496,0.125664,0.062832,0.2,0.2814820842366026,0.20265892433111202,40
gaussian,53.0,1000.0,0.188496,0.125664,0.062832,0.2,0.25528825722340864,0.16849803517588344,40
gaussian,54.0,1000.0,0.188496,0.125664,0.062832,0.2,0.3952073520997045,0.2110209501743218,40
gaussian,55.0,1000.0,0.188496,0.125664,0.062832,0.2,0.42421905863897474,0.1986405804641141,40
gaussian,56.0,1000.0,0.188496,0.125664,0.062832,0.2,0.44981451538148054,0.22854966364412405,40
gaussian,57.0,1000.0,0.188496,0.125664,0.062832,0.2,0.4435749587546258,0.24113960750530206,40
gaussian,58.0,1000.0,0.188496,0.125664,0.062832,0.2,0.45490996271425327,0.23946842210978622,40
gaussian,59.0,1000.0,0.188496,0.125664,0.062832,0.2,0.4202701320419143,0.2553680459476476,40
gaussian,60.0,1000.0,0.188496,0.125664,0.062832,0.2,0.4653446604778889,0.261275803739145,40
gaussian,61.0,1000.0,0.188496,0.125664,0.062832,0.2,0.5404065310919941,0.2473629717312628,40
gaussian,62.0,1000.0,0.188496,0.125664,0.062832,0.2,0.39068771966080695,0.24629350145400386,40
gaussian,63.0,1000.0,0.188496,0.125664,0.062832,0.2,0.4722221011319303,0.24873061177573366,40
gaussian,64.0,1000.0,0.188496,0.125664,0.062832,0.2,0.45855648367222857,0.28055060004805604,40
gaussian,65.0,1000.0,0.188496,0.125664,0.062832,0.2,0.4800147122782529,0.2699339082028545,40
gaussian,66.0,1000.0,0.188496,0.125664,0.062832,0.2,0.43015152818371727,0.2409666851229308,40
gaussian,67.0,1000.0,0.188496,0.125664,0.062832,0.2,0.41799220868125975,0.23739695419092993,40
gaussian,68.0,1000.0,0.188496,0.125664,0.062832,0.2,0.3678693181735532,0.23737314345893354,40
gaussian,69.0,1000.0,0.188496,0.125664,0.062832,0.2,0.38645622683340974,0.21027761135370263,40
gaussian,70.0,1000.0,0.188496,0.125664,0.062832,0.2,0.3506001629308303,0.24991667419993727,40
gaussian,71.0,1000.0,0.188496,0.125664,0.062832,0.2,0.3208727072648509,0.21087283245591504,40
gaussian,72.0,1000.0,0.188496,0.125664,0.062832,0.2,0.29327425059447065,0.19939422272337742,40
gaussian,73.0,1000.0,0.188496,0.125664,0.062832,0.2,0.304215262795438,0.21744743491313878,40
gaussian,74.0,1000.0,0.188496,0.125664,0.062832,0.2,0.31705209771718706,0.17700187048445679,40
gaussian,75.0,1000.0,0.188496,0.125664,0.062832,0.2,0.25784463381110606,0.21411480144168782,40
gaussian,76.0,1000.0,0.188496,0.125664,0.062832,0.2,0.26908226189047146,0.2241213665145081,40
gaussian,77.0,1000.0,0.188496,0.125664,0.062832,0.2,0.28407982343443805,0.2285204424287479,40
gaussian,78.0,1000.0,0.188496,0.125664,0.062832,0.2,0.26544743894239764,0.20184314248719026,40
gaussian,79.0,1000.0,0.188496,0.125664,0.062832,0.2,0.32474535754966827,0.2275881634042452,40
gaussian,80.0,1000.0,0.188496,0.125664,0.062832,0.2,0.3253346969699044,0.2516046422784661,40
gaussian,81.0,1000.0,0.188496,0.125664,0.062832,0.2,0.30236529197442163,0.22822986125305558,40
gaussian,82.0,1000.0,0.188496,0.125664,0.062832,0.2,0.3420634817858345,0.23782861601356894,40
gaussian,83.0,1000.0,0.188496,0.125664,0.062832,0.2,0.34650331412196034,0.23471636908396173,40
gaussian,84.0,1000.0,0.188496,0.125664,0.062832,0.2,0.2899362248553611,0.18014589114693919,40
gaussian,85.0,1000.0,0.188496,0.125664,0.062832,0.2,0.37485349991000155,0.2076104518078191,40
gaussian,86.0,1000.0,0.188496,0.125664,0.062832,0.2,0.4075892019796202,0.2823159304693629,40
gaussian,87.0,1000.0,0.188496,0.125664,0.062832,0.2,0.4707879501674185,0.26091484034362045,40
gaussian,88.0,1000.0,0.188496,0.125664,0.062832,0.2,0.45993208931368323,0.265552671168632,40
gaussian,89.0,1000.0,0.188496,0.125664,0.062832,0.2,0.5391247784813475,0.26677377378736655,40
gaussian,90.0,1000.0,0.188496,0.125664,0.062832,0.2,0.579585749108485,0.26152611354978217,40
gaussian,91.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6117207853785492,0.26630485877447907,40
gaussian,92.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6045104983388704,0.2833709497097029,40
gaussian,93.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6317495846031621,0.24328160282632363,40
gaussian,94.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6453969477069503,0.22849662429031342,40
gaussian,95.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6798933728163334,0.22782620696685876,40
gaussian,96.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6304867095262355,0.2496123196588597,40
gaussian,97.0,1000.0,0.188496,0.125664,0.062832,0.2,0.6802132975133066,0.16297764050135286,40
gaussian,98.0,1000.0,0.188496,0.125664,0.062832,0.2,0.676431166495769,0.2257260509869702,40
